timestamp,frame_index,joint_torque_1,joint_torque_2,joint_torque_3,joint_torque_4,joint_torque_5,joint_torque_6,joint_torque_7,joint_force_1,joint_force_2,joint_force_3,joint_force_4,joint_force_5,joint_force_6,joint_force_7
27.066667556762695,812,1.2525,16.6155,1.288,13.914,0.2392,1.2864,-0.6216,1.1859,-0.6331,1.345,1.6917,0.2817,0.1923,-0.6279
27.100000381469727,813,1.305,16.1535,1.299,14.107,0.2432,1.46,-0.6424,1.5525,-2.9326,1.6107,1.2123,0.256,0.3111,-0.6977
27.133333206176758,814,1.299,15.396,1.294,14.398,0.2368,1.696,-0.6824,1.3347,-2.4946,1.4146,1.9696,0.2591,0.6053,-0.6583
27.16666603088379,815,1.3005,15.1965,1.279,14.619,0.2264,1.808,-0.6416,1.3868,-2.6503,1.4635,2.2556,0.2863,0.7026,-0.6728
27.200000762939453,816,1.2555,15.2535,1.257,14.587,0.2256,1.816,-0.5992,1.369,-2.4759,1.4522,2.3285,0.2503,0.6769,-0.598
27.233333587646484,817,1.179,15.3825,1.168,14.537,0.2128,1.6848,-0.5624,1.2044,-2.2982,1.3775,2.0328,0.2385,0.5622,-0.558
27.266666412353516,818,1.164,15.444,1.185,14.365,0.2216,1.6416,-0.5504,1.195,-2.3104,1.3527,1.8085,0.2606,0.4811,-0.5372
27.299999237060547,819,1.137,15.585,1.159,14.315,0.1984,1.6672,-0.5304,1.3485,-2.3706,1.442,1.769,0.2277,0.4983,-0.5366
27.33333396911621,820,1.062,15.7125,1.125,14.309,0.2024,1.6272,-0.5368,1.1166,-1.9974,1.259,1.8478,0.235,0.5381,-0.5474
27.366666793823242,821,1.155,15.7995,1.166,14.284,0.2136,1.6568,-0.5432,1.1063,-2.1262,1.2652,1.756,0.2469,0.5009,-0.5396
27.399999618530273,822,1.131,15.906,1.152,14.286,0.188,1.6576,-0.4856,1.0483,-1.7525,1.1983,1.8444,0.2487,0.5259,-0.4892
27.433332443237305,823,1.023,16.077,1.11,14.254,0.1952,1.624,-0.3688,0.847,-1.861,1.0554,1.623,0.2216,0.4909,-0.3396
27.46666717529297,824,0.846,16.5285,1.085,14.219,0.1896,1.6304,-0.3976,0.81,-1.2489,1.1659,1.7329,0.2409,0.4797,-0.3887
27.5,825,0.936,17.0145,1.096,14.279,0.1568,1.6152,-0.2432,0.848,-1.0672,1.1613,1.6778,0.2122,0.5012,-0.2512
27.53333282470703,826,0.8025,17.616,0.763,14.387,0.1472,1.6632,-0.152,1.0054,-0.3009,1.0547,1.8958,0.202,0.509,-0.1926
27.566667556762695,827,0.669,17.9595,0.566,14.339,0.1312,1.6472,-0.0752,0.6325,0.4889,0.6584,1.9961,0.1612,0.5474,-0.0671
27.600000381469727,828,0.5475,18.252,0.476,14.209,0.0904,1.6504,0.0232,0.5199,0.5634,0.576,1.8135,0.1334,0.5178,-0.0182
27.633333206176758,829,0.4785,18.543,0.418,14.217,0.0904,1.644,0.072,0.4316,0.5587,0.475,1.5879,0.1065,0.5161,0.099
27.66666603088379,830,0.3735,19.035,0.314,14.199,0.072,1.652,0.1,0.2777,1.1488,0.3586,1.6405,0.1077,0.4873,0.1395
27.700000762939453,831,0.267,19.152,0.192,14.133,0.0544,1.624,0.1792,0.2412,1.3895,0.2847,1.6067,0.1016,0.512,0.1727
27.733333587646484,832,0.2265,19.6215,0.126,14.078,0.0648,1.5952,0.2456,0.2922,2.0821,0.3547,1.5832,0.1164,0.4466,0.2363
27.766666412353516,833,0.12,19.977,0.043,14.028,0.044,1.5416,0.2448,0.1203,2.1357,0.1675,1.4041,0.0902,0.3696,0.2322
27.799999237060547,834,0.111,20.031,0.055,13.991,0.0624,1.5,0.2128,0.117,2.037,0.1223,1.3409,0.1005,0.3694,0.2406
27.83333396911621,835,0.1095,20.451,0.035,14.01,0.0392,1.4936,0.192,0.1369,2.6125,0.1842,1.4761,0.1103,0.3422,0.2025
27.866666793823242,836,0.078,20.34,0.006,13.908,0.0384,1.5008,0.2152,0.0822,2.6912,0.1483,1.3959,0.0847,0.3643,0.2217
27.899999618530273,837,0.0345,20.208,-0.02,13.824,0.0416,1.5,0.1936,0.1452,2.5434,0.2195,1.3588,0.0997,0.3768,0.1624
27.933332443237305,838,0.243,19.254,0.26,13.124,0.0712,1.3024,0.076,0.1696,1.3949,0.2632,0.5085,0.1146,0.1562,0.1016
27.96666717529297,839,0.333,18.72,0.405,12.666,0.1024,1.108,-0.0072,0.3657,0.6532,0.5423,0.0282,0.1661,-0.0223,-0.0295
28.0,840,0.6555,19.0965,0.679,12.81,0.0888,1.0816,-0.1168,0.5433,0.4719,0.7393,-0.0762,0.1882,-0.0976,-0.1605
28.03333282470703,841,0.354,18.861,0.351,12.817,0.108,1.1312,0.0072,0.4669,0.1647,0.5419,-0.1247,0.1752,-0.0858,-0.0275
28.066667556762695,842,0.45,18.3585,0.367,12.81,0.1032,1.1504,-0.008,0.7915,0.2598,0.7862,0.1831,0.1124,-0.0042,-0.0728
28.100000381469727,843,0.384,18.177,0.343,12.728,0.08,1.1336,-0.0096,0.5493,-0.5308,0.5156,-0.1793,0.0987,-0.0919,-0.0576
28.133333206176758,844,0.4095,18.255,0.362,12.689,0.0664,1.0656,-0.0208,0.2699,0.8685,0.3517,0.252,0.1241,-0.0381,0.0018
28.16666603088379,845,0.3135,18.348,0.292,12.731,0.0872,1.0944,-0.052,0.181,0.2139,0.2842,-0.1518,0.1146,-0.0657,-0.0335
28.200000762939453,846,0.282,18.4695,0.218,12.641,0.0784,1.052,-0.0272,0.3248,0.777,0.3831,0.0106,0.1316,-0.0966,-0.0508
28.233333587646484,847,0.3345,18.054,0.345,12.395,0.0648,1.0848,-0.064,0.4242,-0.3764,0.4708,-0.6268,0.1399,-0.1521,-0.0483
28.266666412353516,848,0.351,18.168,0.312,12.165,0.1136,1.0784,-0.0424,0.3296,0.5689,0.4044,-0.5727,0.1481,-0.0934,-0.0668
28.299999237060547,849,0.3165,17.9505,0.316,11.984,0.136,1.0576,-0.0736,0.2945,0.5937,0.3984,-0.6963,0.2131,-0.0845,-0.0869
28.33333396911621,850,0.3765,17.409,0.431,11.793,0.1904,1.048,-0.1072,0.2965,0.0891,0.3879,-0.9643,0.2392,-0.1671,-0.0872
28.366666793823242,851,0.4845,17.142,0.568,11.778,0.2112,1.0416,-0.0912,0.4596,1.2699,0.6397,-0.5396,0.2779,-0.0671,-0.106
28.399999618530273,852,0.216,17.1495,0.371,11.902,0.2328,1.064,-0.0584,0.4047,0.3789,0.6004,-0.8166,0.2797,-0.1271,-0.0906
28.433332443237305,853,0.387,17.385,0.517,11.829,0.2512,1.0344,-0.0528,0.1513,1.4187,0.4065,-0.4042,0.3201,-0.078,-0.0253
28.46666717529297,854,0.423,17.184,0.55,11.911,0.272,1.068,-0.0744,0.4153,0.8799,0.623,-0.669,0.3323,-0.1265,-0.0337
28.5,855,0.3825,17.082,0.517,12.012,0.2552,1.0584,-0.0608,0.36,0.1872,0.574,-0.9806,0.3227,-0.1743,-0.0362
28.53333282470703,856,0.36,16.866,0.503,11.878,0.256,1.024,-0.0584,0.3388,-0.2371,0.5192,-1.1827,0.2917,-0.1765,-0.0532
28.566667556762695,857,0.435,16.9605,0.512,11.927,0.2592,1.0528,-0.0688,0.5314,1.5083,0.702,-0.4518,0.3084,-0.0727,-0.0746
28.600000381469727,858,0.39,16.653,0.531,11.821,0.268,1.0648,-0.0664,0.4471,1.8227,0.6425,-0.3237,0.3065,-0.0582,-0.0824
28.633333206176758,859,0.4155,16.104,0.513,11.787,0.2584,1.0304,-0.0936,0.3853,0.2866,0.5489,-0.9365,0.3112,-0.1651,-0.0817
28.66666603088379,860,0.639,15.828,0.656,11.849,0.248,1.0464,-0.0904,0.5362,0.3941,0.665,-0.8278,0.2963,-0.1547,-0.0801
28.700000762939453,861,0.366,16.023,0.396,11.918,0.22,1.0512,-0.08,0.3791,0.3117,0.4861,-0.9429,0.2675,-0.1658,-0.0676
28.733333587646484,862,0.5085,16.0965,0.582,11.953,0.2128,1.0424,-0.124,0.5286,-0.0279,0.6575,-0.9401,0.2828,-0.1621,-0.1029
28.766666412353516,863,0.5415,16.449,0.584,12.043,0.2304,1.0456,-0.0856,0.5152,0.9074,0.6428,-0.6048,0.2921,-0.1317,-0.074
28.799999237060547,864,0.4635,16.3875,0.509,12.078,0.2104,1.0432,-0.0968,0.3403,0.9846,0.4762,-0.61,0.2709,-0.1202,-0.0884
28.83333396911621,865,0.4605,16.1385,0.511,12.027,0.2088,1.032,-0.1112,0.5478,0.5155,0.6461,-0.7682,0.2648,-0.1933,-0.1161
28.866666793823242,866,0.465,15.8955,0.526,11.976,0.1944,1.012,-0.1024,0.4213,0.3143,0.5395,-0.7856,0.2619,-0.1605,-0.0939
28.899999618530273,867,0.471,16.1685,0.523,12.274,0.1888,1.032,-0.136,0.6808,0.2711,0.7924,-0.5913,0.252,-0.1583,-0.1648
28.933332443237305,868,0.384,16.0275,0.479,12.087,0.2016,1.0272,-0.0888,0.5288,0.2324,0.6366,-0.6934,0.2392,-0.1793,-0.1161
28.96666717529297,869,0.465,15.996,0.537,12.11,0.1904,1.02,-0.124,0.5355,0.1016,0.6048,-0.6748,0.2765,-0.1833,-0.1164
29.0,870,0.441,15.99,0.509,12.149,0.2072,0.9832,-0.1112,0.3583,0.0564,0.4897,-0.7684,0.2275,-0.233,-0.1188
29.03333282470703,871,0.42,15.9885,0.463,12.146,0.2048,0.9768,-0.12,0.2864,0.3289,0.409,-0.6024,0.2546,-0.1968,-0.1099
29.066667556762695,872,0.459,15.9465,0.488,12.161,0.204,0.9792,-0.1464,0.4269,0.0866,0.5333,-0.6553,0.2448,-0.2328,-0.1227
29.100000381469727,873,0.429,15.9525,0.499,12.174,0.2128,0.9632,-0.1872,0.4772,0.124,0.5919,-0.6075,0.2855,-0.2395,-0.1164
29.133333206176758,874,0.3795,15.8955,0.44,12.153,0.2296,0.9664,-0.0776,0.3779,0.0625,0.4811,-0.7085,0.2536,-0.2826,-0.1045
29.16666603088379,875,0.5055,15.8835,0.601,12.218,0.2184,0.8704,-0.1016,0.4448,0.0923,0.5704,-0.6253,0.2613,-0.3025,-0.1037
29.200000762939453,876,0.4035,15.9255,0.443,12.158,0.2456,0.8432,-0.0792,0.4465,-0.0028,0.5529,-0.7045,0.2928,-0.3725,-0.0864
29.233333587646484,877,0.4755,15.891,0.55,12.197,0.2448,0.8432,-0.1336,0.5546,0.0727,0.6827,-0.6238,0.3021,-0.3931,-0.1157
29.266666412353516,878,0.3825,15.831,0.477,12.144,0.232,0.7856,-0.0632,0.3921,-0.0986,0.5025,-0.778,0.3001,-0.4393,-0.0659
29.299999237060547,879,0.486,15.7605,0.554,12.174,0.232,0.7176,-0.076,0.431,-0.0801,0.5622,-0.6429,0.3097,-0.4667,-0.0845
29.33333396911621,880,0.414,15.642,0.491,12.052,0.2488,0.6816,-0.108,0.3745,-0.0141,0.5293,-0.6014,0.3128,-0.4954,-0.1095
29.366666793823242,881,0.4125,15.5835,0.536,12.058,0.2424,0.6632,-0.1192,0.5411,-0.1709,0.6599,-0.7189,0.2877,-0.5173,-0.1157
29.399999618530273,882,0.48,15.5955,0.564,12.048,0.264,0.6944,-0.1024,0.3747,-0.0502,0.5512,-0.7283,0.2927,-0.5276,-0.1039
29.433332443237305,883,0.471,15.4515,0.587,12.131,0.2448,0.6568,-0.1312,0.4733,-0.1838,0.6422,-0.6404,0.3036,-0.503,-0.0886
29.46666717529297,884,0.4905,15.1245,0.66,12.035,0.2528,0.6544,-0.1232,0.4688,-0.7175,0.6944,-0.7939,0.3203,-0.5501,-0.143
29.5,885,0.3945,15.1455,0.605,12.137,0.2488,0.6824,-0.1216,0.4425,-0.8525,0.698,-0.8103,0.2997,-0.5518,-0.1176
29.53333282470703,886,0.537,14.994,0.705,12.095,0.2384,0.6608,-0.1536,0.4195,-0.853,0.6596,-0.7334,0.2862,-0.5181,-0.1052
29.566667556762695,887,0.4845,14.673,0.701,12.051,0.24,0.6496,-0.1352,0.5628,-0.6629,0.8412,-0.5188,0.277,-0.4891,-0.1599
29.600000381469727,888,0.645,14.6205,0.771,12.086,0.232,0.7,-0.1584,0.5415,-0.9541,0.7551,-0.574,0.2922,-0.513,-0.139
29.633333206176758,889,0.651,14.7675,0.73,12.069,0.224,0.6432,-0.1464,0.5778,-0.7046,0.7402,-0.619,0.2765,-0.5166,-0.1431
29.66666603088379,890,0.7005,14.7585,0.736,11.989,0.2408,0.6784,-0.1736,0.7136,-0.8724,0.8043,-0.6364,0.2932,-0.4916,-0.1926
29.700000762939453,891,0.7605,15.2205,0.778,12.129,0.2632,0.692,-0.2224,0.7199,-0.524,0.8111,-0.5535,0.2771,-0.494,-0.2274
29.733333587646484,892,0.6885,14.934,0.74,12.07,0.2256,0.712,-0.2048,0.5289,-1.1602,0.7017,-0.7904,0.2644,-0.4931,-0.1878
29.766666412353516,893,0.774,15.1935,0.785,12.207,0.2232,0.6824,-0.2256,0.755,-0.6543,0.8722,-0.5336,0.2897,-0.508,-0.2298
29.799999237060547,894,0.807,14.901,0.82,12.038,0.2304,0.7,-0.2392,0.6973,-1.402,0.7955,-0.7804,0.2636,-0.523,-0.2067
29.83333396911621,895,0.7755,15.276,0.803,12.1,0.2248,0.6816,-0.2376,0.612,-0.6802,0.7354,-0.6164,0.2774,-0.4756,-0.2007
29.866666793823242,896,0.735,15.2445,0.753,12.123,0.2288,0.6936,-0.2344,0.5919,-0.1452,0.7152,-0.3505,0.2822,-0.4602,-0.2324
29.899999618530273,897,0.6885,15.48,0.752,12.061,0.2296,0.6816,-0.1992,0.7989,-1.1359,0.8972,-0.7722,0.2767,-0.5015,-0.2589
29.933332443237305,898,0.6705,15.2655,0.766,11.993,0.2232,0.6712,-0.2312,0.5628,-1.1009,0.7181,-0.7969,0.2714,-0.4909,-0.2263
29.96666717529297,899,0.6855,14.9655,0.744,11.967,0.2168,0.6992,-0.2296,0.7577,-1.4661,0.9053,-0.8373,0.2567,-0.4971,-0.2386
30.0,900,0.6645,15.3525,0.755,12.118,0.2304,0.7024,-0.2448,0.6522,-0.9312,0.8105,-0.6213,0.2621,-0.4876,-0.2319
30.03333282470703,901,0.6765,15.825,0.775,12.218,0.2208,0.6912,-0.2272,0.7149,-0.6343,0.8852,-0.4512,0.2525,-0.4748,-0.1973
30.066667556762695,902,0.7095,15.9645,0.754,12.162,0.1944,0.7048,-0.248,0.7596,-0.5335,0.8377,-0.5084,0.2739,-0.4377,-0.2431
30.100000381469727,903,0.786,15.6825,0.776,12.117,0.2224,0.7104,-0.256,0.6993,-1.2995,0.7551,-0.7864,0.2501,-0.5021,-0.2134
30.133333206176758,904,0.804,15.876,0.744,12.195,0.2016,0.68,-0.2208,0.9145,-0.4673,0.9001,-0.4015,0.247,-0.4554,-0.2452
30.16666603088379,905,0.8235,15.4815,0.73,12.022,0.2096,0.684,-0.1952,0.9527,-1.1377,0.9353,-0.6396,0.2339,-0.5008,-0.2274
30.200000762939453,906,0.8055,15.7125,0.809,12.168,0.1952,0.724,-0.2328,0.7457,-0.7333,0.8492,-0.5297,0.246,-0.4732,-0.1956
30.233333587646484,907,0.7275,15.729,0.773,12.187,0.2208,0.724,-0.1808,0.7788,-1.2017,0.9029,-0.707,0.2588,-0.4875,-0.2027
30.266666412353516,908,0.6885,15.6435,0.747,12.128,0.2072,0.6944,-0.196,0.7732,-1.1009,0.949,-0.6862,0.2419,-0.4873,-0.1863
30.299999237060547,909,0.723,15.777,0.768,12.321,0.192,0.7464,-0.1832,0.5481,-0.249,0.7327,-0.0792,0.2276,-0.3842,-0.1669
30.33333396911621,910,0.7395,15.4725,0.777,12.151,0.1904,0.7152,-0.1808,0.6658,-1.0131,0.7888,-0.4997,0.242,-0.457,-0.1546
30.366666793823242,911,0.7335,15.4755,0.764,12.138,0.1928,0.7248,-0.1856,0.8342,-1.1688,0.9503,-0.5698,0.2641,-0.4533,-0.1752
30.399999618530273,912,0.765,15.5595,0.796,12.216,0.1904,0.7296,-0.1592,0.7325,-1.1056,0.8461,-0.4773,0.239,-0.4468,-0.1483
30.433332443237305,913,0.768,15.609,0.804,12.222,0.196,0.7312,-0.1328,0.6813,-0.9792,0.8195,-0.504,0.2642,-0.4591,-0.1532
30.46666717529297,914,0.81,15.5025,0.823,12.161,0.2,0.7352,-0.1592,0.6668,-1.0651,0.8002,-0.4571,0.2596,-0.4449,-0.1162
30.5,915,0.7425,15.489,0.781,12.234,0.1976,0.7456,-0.1528,0.8016,-0.8563,0.9312,-0.2914,0.2479,-0.4032,-0.1658
30.53333282470703,916,0.756,15.669,0.836,12.225,0.192,0.7392,-0.144,0.9207,-0.8381,1.0446,-0.3636,0.244,-0.4534,-0.1783
30.566667556762695,917,0.7635,15.474,0.843,12.084,0.1808,0.7312,-0.1648,0.7129,-1.3368,0.8597,-0.6333,0.2384,-0.473,-0.1349
30.600000381469727,918,0.7485,15.48,0.802,12.112,0.1728,0.7272,-0.1416,0.9269,-1.4861,1.0208,-0.6409,0.2413,-0.4603,-0.1535
30.633333206176758,919,0.789,15.7545,0.777,12.195,0.2048,0.7256,-0.1752,0.9303,-1.0668,1.0192,-0.5278,0.2441,-0.4381,-0.1865
30.66666603088379,920,0.777,15.534,0.795,12.102,0.192,0.7392,-0.1504,0.6179,-1.0775,0.7412,-0.5647,0.2393,-0.4449,-0.1381
30.700000762939453,921,0.7635,15.4095,0.819,12.029,0.1632,0.732,-0.1296,0.8063,-1.0974,0.9048,-0.4676,0.2514,-0.3877,-0.1601
30.733333587646484,922,0.8415,16.0695,0.882,12.267,0.1968,0.7616,-0.184,0.9153,-0.5287,1.0384,-0.2874,0.2518,-0.3974,-0.1675
30.766666412353516,923,0.7845,15.543,0.831,12.037,0.1928,0.7376,-0.1592,0.8262,-1.0531,0.9686,-0.4936,0.2452,-0.4266,-0.167
30.799999237060547,924,0.7815,15.7575,0.823,12.08,0.1744,0.7264,-0.176,0.8665,-1.3087,0.9825,-0.6371,0.2203,-0.4454,-0.1685
30.83333396911621,925,0.804,15.705,0.832,12.106,0.1976,0.7096,-0.1712,0.7108,-1.3364,0.8538,-0.5894,0.2103,-0.4519,-0.1561
30.866666793823242,926,0.711,15.546,0.774,11.91,0.2072,0.6936,-0.1688,0.619,-1.4928,0.7712,-0.8025,0.2321,-0.4836,-0.1578
30.899999618530273,927,0.7845,15.8685,0.809,11.992,0.2016,0.724,-0.1624,0.6751,-0.9233,0.8133,-0.635,0.2187,-0.4541,-0.1542
30.933332443237305,928,0.6615,15.576,0.727,11.936,0.18,0.6904,-0.1544,0.6593,-0.9661,0.8104,-0.5691,0.2356,-0.4061,-0.187
30.96666717529297,929,0.729,15.738,0.787,11.917,0.1872,0.7288,-0.1704,0.7364,-1.9858,0.8548,-0.9813,0.2143,-0.4895,-0.1513
31.0,930,0.7605,15.9255,0.776,11.979,0.164,0.7336,-0.156,0.8153,-1.1921,0.9045,-0.7128,0.2084,-0.4552,-0.1466
31.03333282470703,931,0.747,15.6015,0.784,11.872,0.1656,0.7104,-0.16,0.7648,-1.047,0.8453,-0.6118,0.1833,-0.4399,-0.1513
31.066667556762695,932,0.708,15.798,0.725,11.913,0.1568,0.7448,-0.1504,0.839,-0.872,0.9245,-0.4955,0.2223,-0.4035,-0.1734
31.100000381469727,933,0.6945,15.693,0.723,11.907,0.14,0.7264,-0.1504,0.6122,-1.7152,0.7535,-0.8775,0.2212,-0.4502,-0.1367
31.133333206176758,934,0.69,15.8115,0.755,11.892,0.1584,0.7368,-0.1504,0.588,-1.237,0.7279,-0.7395,0.2116,-0.4519,-0.1597
31.16666603088379,935,0.669,15.8775,0.744,11.924,0.144,0.704,-0.1032,0.6629,-1.2364,0.848,-0.7569,0.1857,-0.4527,-0.1383
31.200000762939453,936,0.63,15.672,0.708,11.804,0.1296,0.7008,-0.0816,0.8883,-1.4773,1.002,-0.8199,0.1951,-0.4673,-0.1061
31.233333587646484,937,0.612,15.981,0.718,11.997,0.1232,0.72,-0.0712,0.7078,-1.497,0.8926,-0.821,0.1856,-0.4804,-0.0654
31.266666412353516,938,0.6315,15.774,0.753,11.849,0.1112,0.7288,-0.032,0.5821,-1.2284,0.8042,-0.7273,0.1474,-0.4267,-0.0431
31.299999237060547,939,0.6255,15.897,0.746,11.905,0.1168,0.7528,-0.008,0.5923,-0.8601,0.8326,-0.4856,0.1576,-0.406,-0.0428
31.33333396911621,940,0.6045,15.996,0.728,11.945,0.1216,0.74,-0.016,0.5686,-1.3017,0.7766,-0.7212,0.1811,-0.4594,-0.014
31.366666793823242,941,0.597,15.666,0.651,11.786,0.108,0.7192,-0.0248,0.5771,-2.3059,0.7652,-1.1845,0.1777,-0.459,-0.0296
31.399999618530273,942,0.537,15.759,0.645,11.761,0.096,0.72,0.012,0.4565,-1.4636,0.7064,-0.8754,0.1618,-0.4083,-0.0015
31.433332443237305,943,0.5595,15.87,0.625,11.81,0.0544,0.7792,0.0488,0.493,-0.9662,0.6789,-0.5768,0.1031,-0.33,0.031
31.46666717529297,944,0.345,15.96,0.318,11.858,0.0528,0.776,0.1016,0.4227,-1.014,0.4829,-0.5964,0.1058,-0.3568,0.081
31.5,945,0.324,15.57,0.281,11.54,0.0352,0.7016,0.2152,0.2162,-2.109,0.2247,-1.2094,0.0706,-0.4761,0.2059
31.53333282470703,946,-0.0735,15.1095,-0.073,11.28,0.036,0.6712,0.2656,-0.0306,-2.5256,0.0504,-1.4875,0.0747,-0.4868,0.2552
31.566667556762695,947,-0.0075,14.907,-0.035,11.242,0.004,0.6736,0.2432,-0.1724,-2.5659,-0.0576,-1.4099,0.0634,-0.4675,0.2474
31.600000381469727,948,0.201,14.6445,0.135,11.121,0.0288,0.6856,0.1944,0.2946,-2.4938,0.2953,-1.3902,0.0816,-0.4556,0.1827
31.633333206176758,949,0.291,14.568,0.161,11.124,0.0144,0.6832,0.1472,0.1243,-2.5304,0.139,-1.4,0.0899,-0.4756,0.1499
31.66666603088379,950,0.321,14.646,0.207,11.155,0.0464,0.696,0.1256,0.3899,-2.7784,0.4171,-1.4555,0.1089,-0.4521,0.103
31.700000762939453,951,0.2895,14.5635,0.27,11.08,0.0304,0.6792,0.1272,0.1699,-2.5847,0.2848,-1.3496,0.082,-0.4259,0.1683
31.733333587646484,952,0.225,14.6265,0.215,11.156,0.0568,0.7656,0.208,0.1654,-2.6089,0.3113,-1.4224,0.0783,-0.4453,0.2126
31.766666412353516,953,0.0375,14.643,0.106,11.213,0.0232,0.7864,0.2736,0.1379,-2.6709,0.25,-1.2851,0.0743,-0.3302,0.28
31.799999237060547,954,-0.1005,14.691,-0.105,11.284,0.0032,0.8496,0.4176,-0.2358,-2.5894,-0.0629,-1.2842,0.0546,-0.3209,0.3848
31.83333396911621,955,-0.2415,14.928,-0.214,11.522,-0.0336,0.8864,0.4504,-0.2694,-2.4274,-0.1395,-1.0935,0.0223,-0.27,0.4586
31.866666793823242,956,-0.399,15.072,-0.372,11.782,-0.0416,0.9544,0.5008,-0.2217,-2.0646,-0.1211,-0.756,0.0061,-0.1903,0.4881
31.899999618530273,957,-0.504,15.213,-0.515,11.978,-0.0808,0.9744,0.5384,-0.4829,-1.9958,-0.3743,-0.6343,-0.0111,-0.1889,0.5317
31.933332443237305,958,-0.75,15.432,-0.8,12.043,-0.1032,0.9664,0.5832,-0.8358,-1.8223,-0.7625,-0.4823,-0.0457,-0.1558,0.6008
31.96666717529297,959,-0.7095,15.579,-0.815,12.049,-0.1072,0.9752,0.6136,-0.6795,-1.7066,-0.7044,-0.5389,-0.0369,-0.1933,0.5883
32.0,960,-0.726,15.6675,-0.83,12.06,-0.104,0.9136,0.5856,-0.9032,-1.6434,-0.8982,-0.5251,-0.0561,-0.1985,0.618
32.03333282470703,961,-0.741,15.648,-0.902,12.024,-0.0992,0.9224,0.5728,-0.9574,-1.8348,-0.9473,-0.6797,-0.027,-0.2274,0.5912
32.06666564941406,962,-0.762,15.7005,-0.866,12.065,-0.1008,0.912,0.5584,-0.6554,-1.4364,-0.6973,-0.4933,-0.0198,-0.2272,0.537
32.099998474121094,963,-0.732,15.6855,-0.872,12.025,-0.1176,0.872,0.5456,-0.7681,-1.4084,-0.8188,-0.3766,-0.0442,-0.1948,0.5566
32.13333511352539,964,-0.8085,15.7335,-0.982,12.001,-0.1232,0.8792,0.6016,-0.7444,-1.4337,-0.8093,-0.5251,-0.0379,-0.258,0.5642
32.16666793823242,965,-0.8685,15.678,-1.075,11.985,-0.1256,0.8792,0.5824,-0.8613,-1.621,-0.9706,-0.6233,-0.0631,-0.2542,0.5841
32.20000076293945,966,-0.8985,15.639,-1.127,11.986,-0.144,0.8664,0.6136,-0.8149,-1.6237,-0.9461,-0.6361,-0.0918,-0.276,0.5939
32.233333587646484,967,-0.945,15.7035,-1.212,11.951,-0.1472,0.864,0.6288,-1.0937,-1.5732,-1.2608,-0.5625,-0.1047,-0.3029,0.6413
32.266666412353516,968,-0.948,15.8985,-1.223,12.0,-0.156,0.876,0.6424,-1.1258,-1.6669,-1.2321,-0.8344,-0.0952,-0.3144,0.6564
32.29999923706055,969,-0.9585,16.2465,-1.204,12.044,-0.1448,0.8648,0.5856,-1.0393,-1.0533,-1.1432,-0.4618,-0.0948,-0.2736,0.6144
32.33333206176758,970,-0.9105,16.815,-1.113,12.209,-0.1408,0.8864,0.6,-0.9852,-0.7826,-1.0737,-0.5003,-0.0807,-0.2841,0.5794
32.36666488647461,971,-0.8235,17.2695,-1.06,12.255,-0.144,0.8608,0.5088,-0.7088,-0.1954,-0.863,-0.3508,-0.0402,-0.281,0.489
32.400001525878906,972,-0.1905,18.024,-0.406,12.65,-0.0136,0.9248,0.0968,0.4822,0.693,0.237,0.1137,0.0529,-0.2169,0.0337
32.43333435058594,973,-0.12,17.937,-0.06,12.359,-0.0016,0.8288,0.0464,-0.1014,0.3771,0.0518,-0.2138,0.0747,-0.2858,0.0068
32.46666717529297,974,-0.1065,17.9145,0.2,12.406,0.0192,0.8488,-0.0112,-0.3569,0.3314,0.0633,-0.3408,0.0519,-0.3331,0.0239
32.5,975,0.075,17.8275,0.315,12.31,0.0032,0.8432,-0.0368,-0.2204,0.0809,0.144,-0.5791,0.0592,-0.3729,0.0271
32.53333282470703,976,0.003,17.619,0.221,12.189,-0.0008,0.8352,-0.0152,-0.1997,1.2053,0.2078,-0.1017,0.071,-0.3024,-0.004
32.56666564941406,977,0.0015,17.358,0.197,12.031,-0.0008,0.8248,-0.0064,-0.0667,0.38,0.2637,-0.5115,0.0665,-0.3347,-0.0126
32.599998474121094,978,-0.123,17.0235,0.082,11.787,0.0104,0.7928,0.004,-0.0303,0.1208,0.2639,-0.7051,0.0834,-0.3415,-0.0475
32.63333511352539,979,-0.0315,16.6995,0.136,11.521,0.0408,0.8,-0.0152,-0.1407,-0.4793,0.1553,-1.2344,0.1265,-0.4029,-0.0116
32.66666793823242,980,-0.0075,16.7145,0.15,11.464,0.0776,0.7872,-0.0056,-0.1176,0.4001,0.1837,-0.8585,0.1603,-0.3266,-0.0213
32.70000076293945,981,-0.024,16.827,0.131,11.563,0.128,0.7904,-0.0216,0.092,0.2113,0.3651,-0.843,0.1914,-0.3452,-0.0355
32.733333587646484,982,0.0,16.9305,0.179,11.615,0.1456,0.76,0.0016,0.0388,0.2918,0.3292,-0.8523,0.226,-0.3719,-0.0229
32.766666412353516,983,0.0285,16.689,0.215,11.597,0.2144,0.788,-0.0296,0.0058,0.6754,0.318,-0.7052,0.2792,-0.336,-0.0308
32.79999923706055,984,-0.0045,16.9785,0.179,11.699,0.176,0.792,-0.0136,-0.0597,0.649,0.238,-0.6565,0.2506,-0.319,-0.0349
